Country,Continent,basic_cost,standard_cost,premium_cost
Argentina,South America,3.74,6.3,9.26
Austria,Europe,9.03,14.67,20.32
Bolivia,South America,7.99,10.99,13.99
Bulgaria,Europe,9.03,11.29,13.54
Chile,South America,7.07,9.91,12.74
Colombia,South America,4.31,6.86,9.93
Costa Rica,North America,8.99,12.99,15.99
Croatia,Europe,9.03,11.29,13.54
Czechia,Europe,8.83,11.49,14.15
Ecuador,South America,7.99,10.99,13.99
Estonia,Europe,9.03,11.29,13.54
France,Europe,10.16,15.24,20.32
Germany,Europe,9.03,14.67,20.32
Gibraltar,Europe,9.03,14.67,20.32
Greece,Europe,9.03,12.42,15.8
Guatemala,North America,7.99,10.99,13.99
Honduras,North America,7.99,10.99,13.99
Hong Kong,Asia,8.08,10,11.93
Iceland,Europe,9.03,14.67,20.32
India,Asia,2.64,6.61,8.6
Israel,Asia,10.56,15.05,19.54
Italy,Europe,9.03,14.67,20.32
Japan,Asia,8.73,13.13,17.45
Liechtenstein,Europe,12.88,20.46,26.96
Malaysia,Asia,8.29,10.65,13.02
Mexico,North America,6.62,10.43,14.24
Moldova,Europe,9.03,11.29,13.54
Monaco,Europe,9.03,13.54,18.06
Norway,Europe,9.94,12.17,17.75
Paraguay,South America,8.29,11.49,14.69
Peru,South America,6.11,8.56,11.01
Philippines,Asia,7.35,9.14,10.93
Poland,Europe,7.13,10.58,14.76
Romania,Europe,9.03,11.29,13.54
Russia,Europe,8.13,10.84,13.56
San Marino,Europe,9.03,14.67,20.32
Slovakia,Europe,9.03,11.29,13.54
South Africa,Africa,6.26,10.05,12.58
South Korea,Asia,8.07,11.47,14.45
Taiwan,Asia,9.74,11.9,14.07
Thailand,Asia,8.34,10.43,12.52
Turkey,Europe,1.97,3,4.02
Ukraine,Europe,5.64,8.46,11.29
Uruguay,South America,8.99,12.99,15.99
Venezuela,South America,7.99,10.99,13.99
Belgium,Europe,10.16,15.24,20.32
Singapore,Asia,9.51,12.81,16.11
Finland,Europe,9.03,13.54,18.06
Latvia,Europe,9.03,11.29,13.54
New Zealand,Oceania,8.8,12.53,16.94
Hungary,Europe,7.64,10.71,13.78
Portugal,Europe,9.03,13.54,18.06
Netherlands,Europe,9.03,13.54,18.06
Sweden,Europe,10.9,14.2,19.7
Canada,North America,7.91,11.87,15.03
Lithuania,Europe,9.03,11.29,13.54
Spain,europe,9.03,14.67,20.32
United Kingdom,europe,7.91,13.2,18.48
Indonesia,Asia,8.36,10.66,12.96
Brazil,South America,4.61,7.11,9.96
Ireland,Europe,9.03,14.67,20.32
Switzerland,Europe,12.88,20.46,26.96
Australia,Oceania,7.84,12.12,16.39
Denmark,Europe,12,15.04,19.6
United States,North America,8.99,13.99,17.99